center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,center 8,center 9,score,MILLISEC
29.06888370749732,1002.1733078503263,78.13449942247018,951.9395989242174,1046.535235909427,978.5979766993186,1009.3897734206896,37.77621626680093,17.748239349298842,991.4544871046779,-83.34448272302669,303997
1000.9780824071572,50.64582904840245,20.52178546355708,1047.2640545726756,81.44937077718896,984.425720915499,1012.2748471105862,12.767145334803672,1007.4295834737345,1018.6520505059615,-21.911372292489123,304030
990.4991135759394,17.729135502615236,74.28324171709255,1021.5872176091012,970.41537498125,1002.8528159490503,1036.7275437645128,30.066592756745763,1011.9959105877542,82.76472678623429,-106.51915205228876,304064
995.1448328751542,42.55584566190646,1049.535135190814,79.887420787005,26.06140630311245,1012.9491596324073,61.03277807866846,1002.7828602198732,1038.40936051251,985.6703302828994,-57.61366242814712,304097
988.4924695952377,43.79497688091635,1000.387007982292,70.27801932325644,1023.8071107391274,25.97904556618448,1013.6814095168165,34.23448553724734,1006.7716361796188,981.3449954017191,-29.510293793473288,304130
38.101192961252536,1001.6748785302515,101.7202044826887,1041.0816490554428,966.1604421626876,990.0737142206464,49.406477308142485,18.38477631085027,1052.0028517071614,1011.9686627807607,-122.07228854659763,304164
1002.2681491476116,49.457052075512934,97.43202758846803,1048.8326844640187,980.1924421213436,1012.0608035078338,38.237813488088705,1024.4417992253148,1004.9881722100652,44.60941604639095,-17.376335337617455,304197
998.4791153437893,56.30275304103702,29.53776053635488,1024.2600914975908,91.84225606985058,1013.4582105283257,10.816653826391985,1041.8814711856623,983.7906281318195,1003.2571755178067,-21.378782969306236,304230
5.53165819668186,984.8372777642229,71.18286310622807,1022.9174703068179,953.8899307572127,1002.7320373068321,50.20956084253271,18.54723699099145,995.8484529353462,1010.0183166655939,-58.24774060216303,304264
1037.4545773189302,49.69909455915672,997.8889294893797,937.4102623718177,99.01010049484853,33.86763056358268,971.8996861816553,1003.8807591343264,990.7523906417541,1011.2886618455775,-69.681330089488,304297
998.2517912235243,24.587132449940782,1025.6636875701508,61.2943716828878,42.90438369904052,980.2109061645318,1017.332634794397,1038.420916584407,1002.7890954300218,992.7065951699001,-39.536045953561164,304330
996.5620360619671,55.17245689653487,1023.7895291513779,94.56214887575265,27.27979540603019,1040.588775645788,1001.8166408033643,980.8099189207237,1014.5579545573503,44.05678154382133,-66.68748435143836,304364
55.106124395616234,1007.9562921769052,101.40019723846694,983.5348862500373,1032.885763286531,27.856776554368253,999.6869010380645,1026.762272756369,36.24913792078371,993.0254669999953,-38.15114217279593,304397
71.3512438574129,1002.5225546797387,28.577728010455417,1037.3750527171935,992.7047874057157,48.10405388322272,975.8616705250801,1018.0785824286846,13.038404810405268,996.8209055129694,-31.180614622366253,304430
1003.17258899456,50.3984126734166,984.8439295799215,1023.3877349699278,68.56383886568779,36.619666847201074,1009.7303739045478,999.5175164605477,44.48513497003444,989.0647097131714,-21.94433045944443,304464
1006.5637483457178,42.308391602612346,965.4998705333937,1041.6251119104195,87.13782186857782,21.25523618056252,999.923131761525,992.4579028977255,31.0,975.5147359215032,-71.05971893816333,304497
1019.8223565958506,59.741108124975426,995.0211744452723,122.24974437601088,38.90095908559124,985.7073602241185,1003.8086517348422,1037.2892557045022,971.6913090071353,24.758836806279874,-95.77926544503424,304530
985.8133697612343,50.289163842720654,1006.2069528534458,106.74268124794321,1039.569141519697,32.55108953881677,999.2675184942841,966.6441951411077,992.6754794174376,41.54515615568198,-45.72029383239337,304564
1019.06116739213,25.99555311704671,997.3659504277863,56.382621436041745,979.876012564855,78.56844150166148,1002.9975802349068,989.0269458404737,46.08687448721162,1026.1101305415516,-48.09538745522197,304597
1004.7565475553408,60.96286174865668,15.588457268119896,1029.9757278693512,979.0301323248432,45.21241988813199,994.2218062384269,1037.7870687188197,1000.2855975782177,985.8842842651429,-47.558399031166104,304630
34.296734229844105,997.2445919424566,105.89617556833673,1052.1259430315365,1020.0657174709384,985.0415830769932,22.045407685048644,1011.6096084952931,50.6557005676558,1002.2386357138524,-37.702720558240316,304664
996.0659271281747,64.93843238021691,23.623051388643262,1017.4885138708803,1047.826798664741,93.77632963600149,978.6679166465512,40.36087214122108,1000.787271642042,988.3260686505552,-29.392926254009662,304697
1022.9441485326308,54.04627646748668,992.281650817857,23.475448840552758,1044.4141898691341,959.2694325714594,76.6615940350838,999.864338278225,64.14826575987854,1013.4338310271576,-74.78247297786659,304730
987.0189347181589,24.67395050313951,78.36453279386023,1036.7921681802964,1001.0055474017411,966.8122878821928,58.83026432033091,1021.8346245846243,996.0282370157033,1009.4671861927955,-47.202210570369914,304764
1011.4556675323072,26.438608132804575,990.7318021303499,69.64194138592063,1040.1812342087314,1001.0831027168093,11.987743614200667,1022.1560546217979,57.58472019555188,984.6273406726019,-48.72478325565522,304797
995.4098299516884,40.236799077461455,105.46563421323549,15.554671782017522,1016.5925565940825,980.3698281771018,1002.3260651016028,987.9045596360081,28.94822965226024,1007.834311779471,-58.251277119850265,304830
999.7985146869546,50.5272203866391,16.82260384126073,1040.0038461467343,70.39054455872349,982.5570606601954,1014.3755753977559,993.9167094409615,27.586228448267434,1005.463070887401,-49.23605693016924,304864
998.7396024058672,51.725045712837755,1037.4516856220341,975.3337407329636,83.49251463454675,30.440236030227766,1003.0478109794727,992.5391679928807,1008.4936788174905,1032.66306218437,-21.282089996081154,304897
1000.136748481796,48.910243875047854,1043.638510987259,14.497069953312462,1013.1137992261268,995.655736417862,65.07687761409579,983.4022574714785,1007.0210397719906,990.3484235358786,-36.315430064536024,304930
29.086079144497944,1002.3226895438881,58.6015899869642,1018.5467256591121,991.045174978883,1027.3436564740978,980.5167005206999,49.203658400570134,1010.3905185620063,994.8958903535031,-22.674050268749074,304964
35.218838570610046,997.5086341416792,99.49874371066198,1029.5256189138763,966.7553982264593,1013.601347483895,990.2912761390176,15.937377450509189,1039.2963966068583,1003.5532620009166,-69.24468059433346,304997
999.252345843041,29.765419577419948,929.18297444583,90.96153033013456,1031.2012412715571,973.7278880672977,9.486832980505142,987.0042514638028,1005.4181598467222,1020.3156374377489,-56.06594169777087,305030
1004.0678331179703,34.14457061480425,103.64362016062546,957.0308249999056,1032.696470411321,994.582831862041,19.51922129594311,1014.2903923433367,1000.5219016778726,1009.7271908788036,-25.112431323664342,305064
999.7570858213375,61.67400472008228,1036.0429527775382,25.67099530598682,96.13532129243652,1015.1124057822417,990.0099586668138,1027.3377995526057,1005.0945079528576,73.27346040688951,-77.11497911821856,305097
994.2779482497224,51.6300178197547,1030.6376666898993,1007.2684404661845,31.55946767611897,999.7163227826975,1044.2092702135908,57.627971179317456,1014.437386487923,1023.4725203931955,-33.52772863440202,305130
1021.9271699979038,68.63956691691692,1002.8828129614656,965.758769051568,36.06937759374284,50.22947341949748,1007.4770826770011,997.1046042917425,77.20751258783048,992.66812178089,-25.92013101816065,305164
1011.4162892908574,77.4068495217042,35.56683848755745,988.3189859918164,1002.2206655290909,1034.4336614785889,13.928388277184126,49.80963762164913,1020.3391592994949,994.4178881119117,-74.41964555280958,305197
992.1116743079574,47.596828027579704,98.68637190615527,1007.0898358076004,19.209372712298546,998.3451927972267,32.75667870831842,978.5979766993186,1002.2427690032239,1010.1069064909765,-9.687525909507215,305230
8.12403840463594,1006.0150700388883,67.23094525588647,1051.392944160667,41.303637480915995,989.7892997153139,1022.9825501479866,88.10221336606708,1000.3664404754079,995.7964169445729,-38.54588377773876,305264
31.365687971030866,1001.6947355054845,1059.832533941094,44.14748010928827,994.6896911698452,67.45368781616025,1021.738224791458,985.5805193989697,1011.354633888708,53.721504074253176,-83.36059865368212,305297
998.3684189043977,37.322915213043075,98.62048468751311,1042.0983638793414,981.1618289127755,7.615773105863923,1003.2594950224996,1027.622985340441,29.302959413828944,1012.334430907099,-63.38401332324005,305330
1002.7443445582037,37.98733905671884,936.456085462634,87.98295289429655,1035.227511226397,972.4304602386743,17.748239349298842,1013.3893315731443,995.0033814995228,1025.6007995316697,-75.7887829793979,305364
42.411391516137996,1001.3804721700872,1054.942652469792,74.49832212875674,990.7598094392,1012.7905648321771,970.8542630075844,31.224492143065845,1006.33866733677,1017.3042490728494,-41.34585166829753,305397
37.815340802378046,1001.215679118671,965.4480824984843,1011.1440893210103,67.00746227100376,1042.6207364137738,986.3862900832685,52.58326730053966,28.02540862359649,995.3873770962363,-45.110182102886775,305430
997.0872906124795,51.429563482495155,1024.584793953141,35.66847683485207,969.6447803190609,79.33473388119478,1006.2006742422188,979.5458131195294,1032.1724662090148,25.787593916455307,-83.0795865384644,305464
1016.3447719506044,37.765850003073865,1002.5733760798214,966.9214032174486,19.224167116990998,69.7065276713738,1041.9635310316767,986.4877089959105,996.0201452222354,1028.8061041809578,-26.187703116485487,305497
1000.7486946093047,37.7954554948609,1014.1109406766105,979.223898851653,73.39618518697,22.687296800038666,1030.9384074715617,990.7572861200669,1008.5188490158919,1022.7262585853558,-57.23725461217326,305530
96.88137075826296,998.222238166347,34.83244418811648,960.17394257499,1036.0142539071508,66.61080993352357,987.1936144051842,1011.6136423713388,22.737634001804167,1002.2046464753398,-50.748041626853556,305564
21.77154105707723,1003.1856848360628,79.65550828411051,1032.3376385659878,989.1422254596241,32.0836468735215,1012.0839673400591,977.5893821027313,995.4088547258152,42.107006542854606,-45.04106445196679,305597
994.8212680768506,49.32544982055413,1038.426924369694,22.383029285599378,1000.6473155554869,71.6449579523919,983.0602191035389,33.43650699460102,1009.923759498706,38.63935817272329,-29.13989395493541,305630
992.4124691245063,28.991793777740668,78.67333306109458,1017.5736099492517,971.1302693253876,49.3457191659013,1002.8814980545098,1035.5703742382746,985.7820848129702,996.1068845852576,-34.34567124300021,305664
51.16639522186415,999.2535398970862,1024.3304980187647,82.48030067840443,32.36429444367184,987.79370074488,1009.0428404471859,65.03076195155643,1003.4537921692552,996.9024209947306,-21.773713049978237,305697
20.85064515405793,1008.0656155495582,87.78952101475431,968.7631289432934,54.9181208709839,1014.9517066986992,987.5501622215024,1001.708215334472,39.76179070414207,1023.233761663307,-86.31173803357058,305730
993.2762587962968,44.964429026383186,1027.7840240050436,19.230379290059318,1002.8927497331852,1012.5597242253202,982.1720826820522,1021.1704112065416,998.4550120172426,986.4045823089023,-28.42218437819248,305764
1028.2395980514857,17.77529829342916,982.6090237612184,1001.0291822954105,67.07458535093599,960.4639503906433,45.26588119102507,1015.0394081019712,993.3615962261495,28.390139133156822,-47.836214975324005,305797
971.8683038354528,58.77011298349669,1000.276343079415,1062.3624616862176,108.18964830333812,20.049937655763415,1017.2783458119592,1006.0229566600433,992.5552692834378,47.22287581247042,-45.224247329512146,305830
1000.6267935017223,47.13809499757065,1031.9791664563777,85.02352615599989,18.788294228055975,992.8904662509781,1013.5059964188525,1046.6737791690398,32.870638460795476,1023.3158785552037,-54.666964431502926,305864
1002.2175551932577,42.44997055358226,93.65361712181755,943.2157759494908,1038.2360886497995,21.08504918194228,986.9070282634618,1015.488677187064,997.0725971281807,34.26368339802366,-54.33297572800982,305897
988.4302290567207,32.46536616149581,1001.1923584572453,1018.6922989794317,62.91263784010334,6.708203932499373,23.397191326317625,1026.7399865594016,1008.7754978123512,995.4894598482715,-45.607001622805285,305930
983.8093493484864,35.68528936989105,1001.889796276991,1029.852765952123,48.466483264210524,1008.8787075631421,54.41507144165121,995.9123946629757,978.7062889345301,30.364452901377945,-32.29072249726623,305964
996.4711920303928,40.834755524241814,1039.2406697839883,91.81503144910425,18.631619534898164,964.515422375402,1018.644196959861,1003.2663711707337,989.4690495412174,1027.633203044744,-55.70804275460765,305997
116.24973118248488,999.3650235016762,35.62851719108801,1013.2888733534653,981.9136069720212,15.937377450509189,1028.3977829614375,992.0257053121154,1003.4103364025119,41.27953488110063,-35.215035080446164,306030
1070.6427975753631,53.82378656319156,994.7953366127152,942.9029642545408,105.49881515922345,29.421010037893097,1042.9391161520407,1018.358819674417,976.8039721458958,1002.2864200342119,-111.69363069621203,306064
1000.3639944983744,22.766664692307927,81.93289937503744,1032.925182995709,975.7790956540343,995.0505807677282,1016.5225989577523,39.52214569073897,1024.7599718958581,29.8831055949679,-36.63782373979873,306097
1000.9353793523198,50.69516742254632,1037.4820480374588,17.59134180309252,993.0544811418305,1010.7825815605183,70.71774883294859,980.3940529113731,35.95830919273044,1023.9441676839851,-47.51059612187712,306130
1037.9608680452113,27.440845468024463,1001.6760522245679,88.26097665446491,982.1003003766978,1025.8952188211035,21.265861640040384,992.5039042744366,996.8951800465283,1004.6888388179196,-19.37846251556837,306164
1063.3870414858363,14.694521318789384,1001.1802471517979,78.16648898345125,957.4617485832006,1033.2666645159902,974.2864055297088,35.01428280002324,1015.422079728425,989.9742420891566,-116.3402602844226,306197
998.2390092457962,41.448763552125456,89.6102672688794,21.118712081942817,1027.1879088073417,1008.5980178588017,983.6764263669586,1002.979270759753,28.319604517012635,15.264337522473738,-15.665722362361887,306230
