centers 0,centers 1,centers 2,centers 3,centers 4,centers 5,centers 6,centers 7,centers 8,centers 9,score,MILLISEC
1045.5941620703757,614.7324621329184,1596.0256890163141,755.4188968924542,386.6264346885764,1129.517929817417,865.0911450030762,1487.1539933712313,950.7381322838204,1259.5796918019914,-7322.894833073101,389796
1511.1717308102345,757.5638223577296,414.86021742268804,945.1060368706703,879.2255951452406,819.289552765348,287.53782359891363,1605.2731854734259,991.17422927288,916.033086282281,-1767.9378778532373,389829
839.0392495792997,1806.4157882392415,258.5182896914912,1337.664382421839,946.7532561955197,653.4164062831603,1049.3402689309125,875.3883156626396,783.2375266049371,903.8447257231901,-1771.5187067467336,389863
1111.406766220181,539.9907406613562,897.0807766092997,323.03095826870833,778.3231403185348,984.2023538795765,220.9026935100611,857.4835190611603,935.8330516492855,1059.9042409576443,-1138.6549743561754,389896
208.2066281365701,977.7841945571868,847.2394443854239,1063.0598511701576,739.8562154477424,390.6328199217265,689.1748689556229,291.48241799463653,891.0699957632556,1123.3142926180544,-3877.668368226202,389929
1045.097603202225,145.48542723424328,739.6429658245033,889.212509138541,280.01607096736427,989.3080075975508,786.9644210509139,1081.624169481958,817.1939794198192,1112.0422653838298,-476.3666268647108,389963
901.9965926779672,184.48567735028303,1133.201852190651,1514.0013210033867,635.6650061156427,1061.6828796442276,795.2150577450518,1236.6183728216236,285.08244421570396,1004.781326534305,-4067.3247888049837,389996
1248.269877251932,432.85678925020915,876.294680005998,145.34441853748626,1101.4110391381257,939.6857007789035,1533.1503514006706,548.8879667108763,779.6274751443794,353.74991166076643,-9286.061552126648,390029
897.9959694731078,1235.8235677770144,482.35049497227635,138.2931668593933,1120.551571789728,966.3790772393183,1330.0340051808982,560.7121008413944,1288.5941952375852,834.9610769371228,-2255.7615475609628,390063
1466.6891286158768,565.4599897428641,1025.1070987998273,1190.2566287099432,249.7558808116438,727.5600735791429,1271.547928257593,963.2440948055076,459.46708260766627,1366.1467710315756,-3398.7632747493867,390096
1126.4535187852955,391.5826402019196,932.2446030951319,1193.0682711971328,991.5978645028111,1306.7272094817647,510.89920728065334,1069.380134915243,851.6180542753667,1247.382058553032,-3188.2167000524273,390129
1085.0520494291316,570.471956630119,1544.6957629255023,981.9613628033869,1226.191257512465,1401.4742238086294,1022.1399453048405,491.64871740229876,917.3757526412999,1145.316743715313,-2221.6153837174643,390163
558.640356862576,1165.823685965506,1647.0968398973996,852.5362162395214,1066.8219478616188,1362.446530499001,993.2101778251765,1513.9408839185235,1210.505358964158,792.8164983147109,-2838.6804087356636,390196
687.8233784918916,1214.0661896243932,1514.1499265264322,1169.3619065797038,1332.9815209436329,497.7810763779596,1119.8081984034043,1374.1022523815323,1273.462484308225,729.7526978367398,-2620.4364462412013,390229
1199.604306045226,801.3327518270528,1742.0442015058056,1397.6809364085925,1104.0703231828677,595.9823822899466,1240.1793894122693,1352.028741183285,1142.5469900249263,1063.1739116469548,-838.8061559033507,390263
1100.0041705652527,1917.503846149989,1234.9076337310553,1457.0343166857808,939.4583545852365,1010.3122218497372,1307.1056794497786,1063.2117577719307,1184.9426146442704,1132.1815225483942,-1457.8685999911884,390296
937.2644471785779,1648.8217004879575,1195.9452448007694,1364.3467301239814,1966.225317709036,1037.765960834536,783.9242609127258,1470.8946257295252,977.5133527528671,1097.581140095444,-5386.452426101216,390329
1114.5060063431479,2133.88612629634,954.3239284690735,1754.312970937626,724.1822974914535,1318.3937196452355,1228.3058541137798,1028.3515826813318,826.0623463153371,1177.2948398302528,-3022.0728105619933,390363
1057.8662486344858,1926.0616649740498,1258.7066207003277,570.6356105256664,900.2327476825091,2079.3676923526536,948.7544677940818,1357.5514723206632,1181.1129005189491,982.7985606376394,-2997.223759582689,390396
933.7895428602359,2023.5106691315777,296.3865718955567,1155.3554774611935,1605.8172374214944,601.5114296503434,874.7254004481525,1106.6512269519596,996.8024470057452,1192.826069231753,-2778.9101149584885,390429
1029.4646129575508,1923.3112072673002,419.3018006162149,1494.5628123300808,907.5979582236042,1170.7151933036562,1801.6195491834562,549.0081966601227,943.6647117193417,820.1103584274497,-5246.64913988355,390463
1702.901641316961,947.1521043850494,1024.500502523927,766.0828936870996,1148.464191866686,864.7390425669095,1612.7724576021255,1001.2695550037822,1059.4456097412458,718.8887257427258,-1035.5681802911054,390496
1482.370399056862,947.3179183661593,666.7158315204462,1009.7972673994249,807.6905347965891,1275.010196037663,1098.5803445483475,749.1189891863596,899.5471082717124,1037.6873452327318,-1881.343075629602,390529
1129.4459047623875,906.2203611795459,608.079739979349,1364.45263750707,1020.1750195627994,773.9179543078194,948.1000415895023,1073.13313816637,848.9840987910197,980.1688630026971,-1297.472396961293,390563
716.4251531039373,1059.6880793367332,875.541124502096,1323.3193114286514,617.2029660858817,1114.0884261149185,1000.4753514763506,931.0241672480903,1158.1649278060531,757.6027983052861,-2591.5615828581203,390596
598.3694510918818,1020.4499007790632,829.0144751450363,1114.11015189123,680.3261619633585,512.2636040165258,1171.6141262946574,965.0357506331048,1050.9732603019963,890.3522237920421,-1666.8961930455046,390629
650.7248242996425,1071.1577030843123,938.7691039172618,461.4997291440159,823.7837365665108,1187.6232567611667,1037.5231065334451,738.2303163647508,984.3637036936277,497.3539986769987,-1816.5281217726097,390663
978.7994496611074,271.7290057996463,1052.486888589302,803.7101467569014,433.34628185782327,1122.8461081496603,340.31896802852475,1019.0556850875108,861.1370390361803,1004.4162785673042,-482.017838055249,390696
971.4651028590368,660.7881657535946,375.30958676906437,1653.8914716510271,1124.1863529238803,1304.8271916234733,849.5398754620056,224.34125790857104,1087.771570988811,302.37394067611046,-2061.2870785667574,390729
1059.629917377821,202.74282345637448,600.2141284575031,1123.6320698375807,792.9252225556863,1425.7243772903653,468.5296148590823,933.3948789231704,1252.3537838805773,1014.1545120013309,-3474.6452358819365,390763
984.9197268431813,599.5496897571788,256.30840797757685,1170.7651344313256,1333.0097524024345,1065.725807519035,118.88650049522028,659.2465396192839,1024.5636170252424,1123.382837682684,-1741.9603368678484,390796
999.2989067698912,324.6263714130167,1204.7164917499551,621.368650641469,217.7406714419701,1025.109320537327,433.07851482150437,913.670618986952,1107.0290085699849,962.2045290751713,-2515.720831320013,390829
296.50504165858433,942.8015664433794,690.3723632938967,1100.7721161838572,1022.4150012140574,817.3230695386005,613.6008474570419,973.2990373205827,913.787673456856,857.4672005388894,-2097.948913975068,390863
533.5363155400015,1029.9834600468375,846.3438331598409,1151.3144661646531,366.7001499863343,703.8792510082961,1098.9621388134826,987.4910292347723,1218.5228762727436,1056.6544332044582,-1207.872568472069,390896
1324.7922695337961,1011.3228960129401,523.9055258345726,1063.8007176442352,325.15842292642526,670.3170891451299,1124.033546096614,1031.6895486726632,1089.943782701553,989.9919191589394,-735.0950636782222,390929
1035.182801202545,714.9440537552572,392.7772905858993,1219.8768239664987,952.7706312636344,1077.5943955454693,640.1562309311689,987.4965993727706,1125.2830754970057,921.6523205634542,-1036.3298226034549,390963
1125.9897868098094,687.0905742363768,996.7462792634909,311.4305701115419,1072.954062128247,604.901644897747,940.6317664665178,762.0249339752604,1030.2150503626567,966.2996604942972,-888.4103047792697,390996
1071.984766277151,588.0960805854771,955.5373705257759,439.919310783239,1200.627836382284,654.9509127893397,1024.4652670463843,1118.0646643701593,680.8443287565815,923.102358593469,-1079.805625573134,391029
1066.4522329715005,570.4125715531007,1362.037077322053,903.9856193546444,1014.573815342954,455.6709509952133,762.2984979652,937.1974178368184,1117.8143853073282,979.5755116663339,-1211.6392065838704,391063
1031.3077445582035,638.0109956810662,1494.755163898088,540.0907331180567,1244.7537909160992,881.8247239448432,380.1723293455219,969.0702398870948,1001.2996381189457,505.9229190301621,-1054.981949049892,391096
1048.9773417408915,494.9829048549542,681.9948680158818,987.3080573100415,889.1940170738892,357.49405589464004,1021.5624491081254,442.93679007280485,1002.8393258153162,1078.7338338290604,-486.24876188376527,391129
1012.7189629302079,658.2662838436046,953.9774630461665,759.0151513639237,874.1367169956883,713.2075434261754,988.0290500405395,1028.8415904462613,925.1302610984034,1054.2836430486816,-299.410202120122,396663
1072.8771751569957,698.016727567302,1011.2318473316114,801.2771056257629,931.7614630559442,667.8285708173918,1041.2660131871771,982.560613423205,640.1281121775546,1098.2008013109441,-750.1001119213514,396696
1002.0667146119146,725.2916394900346,1138.135315905385,884.264129326976,580.7426280203649,1047.2691390641257,754.0623316410919,684.0891754734904,981.2353149323442,925.9087428035227,-1638.0953920947293,396729
1127.5044016738714,697.7059729572914,1009.4330091690088,564.8681262029218,858.7747085237198,1196.5795756028526,781.6514568527331,934.1219419979122,498.4947341747955,978.1830780595516,-2485.224163767093,396763
461.3176779617274,1015.1359877752122,833.8135073747894,1137.9384869139456,939.2044450285417,732.1058666613729,1095.4636305989002,1196.51515862201,541.489612088727,975.7275210434907,-1753.6411948320492,396796
936.6937065357756,600.6146851351539,1029.5981724678174,470.9670901453731,739.4579095526668,1111.8207050539509,968.1294786160789,913.5129993601623,1011.1018772395324,981.3011628394751,-279.68393986739534,396829
1020.3171532453055,588.1334882490539,886.1352251675017,1135.02687192859,682.2389610686273,956.8536983259248,1086.3316632525841,1175.9664110849426,927.2956212345019,987.757681673442,-908.9804280843981,396863
1552.0547670749252,1082.1964013872116,930.9034065781559,1162.5426602100138,992.3097416311185,878.9677087008619,1040.3826533965516,1495.5310093742623,955.2054081962503,1060.1746110617876,-321.8254093036854,396896
1331.780762738372,1024.467666644487,1709.0292566249414,1144.176104888153,1421.2198985378723,938.326109131181,1079.5593822067192,1506.9844060241633,991.1724625043414,1182.2981857382679,-1283.581026821906,396929
1014.2607299330591,1520.0773859986907,1996.5219758369803,1141.9912060038978,1852.920397642597,843.3984823320469,1601.8058559013948,947.1520469280526,1068.7349493290974,1187.4199559830301,-2183.683594640538,396963
1747.2647194973063,1038.6416278872712,2038.046867441773,1418.5661775186943,1166.2808596302043,917.389569973,1508.300367963888,1122.8214534285153,1080.331551334236,1005.4735835709109,-2340.6774700944243,396996
1001.5749596483316,1771.6224202690594,1108.630700886112,1926.4080564615588,1672.9716076490959,1041.6059734662458,1176.9137606468878,1869.672163776313,958.9082316629155,1089.1429950511956,-1043.971503280054,397029
1016.1315904062362,1838.3427319191599,1144.3500338620172,972.208636458922,1926.5892141294678,1080.4687080884034,1792.2868085261202,1039.1803942659542,1108.309523553777,949.4196473879526,-269.2981485794112,397063
1036.942470129003,1693.5491728987,1426.0298033351196,1988.0427560794562,1551.8701620947547,966.4462275021276,1134.8422797904561,1347.5392387607865,1079.560576647137,1003.414192018618,-880.9018129891773,397096
1002.7506909470758,1661.914859431734,1879.7736565874095,1457.7616403239592,1091.9400681018983,858.7554948878056,1742.7643230771068,962.8280680675439,1046.7787042254245,1151.4638509306317,-1750.7743367692053,397129
1661.143581994043,1006.8587952148533,1938.1611354219249,1135.7402872135865,935.2803215181889,1822.6598695313396,2035.3687626570277,1092.8269022956147,978.344028022891,1026.6163941452937,-780.2188067564438,397163
982.6553462406081,1969.6055442651455,2179.3453145382905,1036.5370951854134,1838.7990646071148,2079.3910166200103,1078.1638814269609,939.9061147527824,1891.3286335272355,1132.0282681982812,-1265.75977020237,397196
1086.0320436590646,2088.810905754755,985.079228891265,2320.7216550030294,2186.812749185444,1151.43475716169,2001.4474762031602,1035.4183381223202,941.1329326578989,2234.8362356110124,-1272.6960056485389,397229
2323.7549059292287,1004.318448140923,1957.121866415068,1073.8055586387522,2162.2259363905523,955.4029700092284,1191.7952844343697,2396.379143624815,922.8161767408342,988.6109484470553,-835.635585579007,397263
947.44797433848,2008.3402557667973,2252.764523868396,1074.8342935966843,2451.2386664704845,1010.5301480200192,1200.2612215680385,1888.9044443803928,983.6218060047102,1042.7226814200053,-701.77034619698,397296
2393.2277367605448,1049.2795574814836,1766.147785435862,2145.6201900616056,936.4660943282521,1180.0703368867469,1649.0388109441208,1002.6753743169666,1098.7965500423113,1807.3524836068918,-1479.457498873627,397329
995.0031392519882,2088.0780636748236,1532.6144329217313,2344.058659675564,1844.959078136965,1142.8574078867318,1656.5388616027092,1068.76055869507,934.5902498533469,1032.988524142515,-2025.421822539291,397363
1041.2155704081426,2003.2496100086978,1712.5006579550864,2246.2907202764295,937.2425513328395,1148.3335752297762,1795.858012204751,1067.5859495705417,1014.4400629043023,959.2987021777941,-870.8372646336118,397396
1019.6584429679085,1781.5262909584612,2111.253892832409,1934.5231970695002,1087.0623085882737,1000.7714396125789,961.8835688377258,1068.5036545541136,1107.5044017971215,1036.3170513643227,-262.43566133728746,397429
981.1218573721602,1719.1114224794455,1926.4106519639056,1063.8275609066718,1663.1851971443227,1104.4139678981965,1010.2307562166504,955.1559137183763,1045.0167921149257,1950.1428152830244,-543.6651363844795,397463
1616.1593362042,1002.1803135932074,1891.2572537864858,1733.0914574828416,1079.717088442881,937.0721588307224,1030.732896463816,1660.9659839984683,1853.3380695383128,970.3603196081901,-899.1364456492175,397496
1046.0970555794502,1660.7442036358875,961.7488142919605,1759.3248705114129,1013.230088320169,1109.234420670401,1067.9061806349555,1615.9362611192312,912.6346476000131,1700.0711749806242,-916.8322408396476,397529
1135.5298048807472,1580.2915779269456,1000.5223371057909,1038.3534485842288,913.5064312855164,1541.8284599786061,1069.907744780858,1612.193846905514,969.073811289853,1115.399278408508,-880.2979888259035,397563
1065.3703581384268,1541.3906059140234,1033.4307111948388,1416.8521447208245,972.3946340142074,1128.2911858203981,1474.6111351810687,1576.49167457364,1510.9444066543283,997.9596059453652,-674.2829419214833,397596
