,center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,center 8,center 9,score,MILLISEC
364,52.70736629559997,995.294186893939,1027.0196224039382,115.77132632910445,957.571423630028,1054.6743573255205,976.9604321607573,66.5807780068692,1009.8011885051076,103.83640979926065,-256.40512158245593,206165
365,1033.5012183783513,66.38678946217294,997.2423288122809,180.67927385286896,132.03787335457957,975.8848074975047,1015.8046951463621,52.64028875300744,989.4786968209621,966.7476402867503,-169.02104195928658,206198
366,1058.6000188928772,17.69850156709265,1008.8576286529515,222.0315292925759,959.1192354252455,91.05492847726589,994.3021913580221,1021.7133915368045,36.24913792078371,976.4107742133942,-174.24896037657496,206231
367,986.5354820526154,65.81033353509156,205.03902067655315,1063.8844683360958,874.2093570764386,1026.3131103805888,34.97180006433166,97.94386147176351,1007.2358933097769,967.4776483206214,-332.6118293303319,206265
368,1003.8950989818243,86.04068804931774,164.0304849715443,1059.614080691645,30.953848222574493,972.1363073149773,1023.8449593140405,133.18783728253868,990.5119219731828,949.7399644113119,-351.8944379646409,206298
369,1010.5273948411118,62.11280061307809,139.20436613059178,1090.487964170169,1040.1076486632319,972.4299460629542,93.83496150156407,1022.5747557655877,48.54894437575342,1004.1256177105827,-71.38024437017523,206331
370,1065.9029036455431,41.972422387693996,972.3111641856223,1011.6971278107889,139.3161871427725,1035.2033616637843,113.11056537742172,996.5766288947144,953.170498914019,1023.4750504803241,-155.0081085634121,206365
371,1010.936538040801,66.73829485385431,1027.167459196151,114.80853626799706,37.65651994261884,991.9020030651518,1054.5700545720042,1003.2733996848766,78.6638417571885,1017.1853321789496,-57.749586160358504,206398
372,1012.8966369742855,49.568134925574896,1051.6135479208729,994.7059605274538,98.55455342093535,73.4846922834954,1031.649997782654,35.91656999213592,61.30252849597639,986.5438674082494,-113.62195673258375,206431
373,1018.0311712826417,75.32247697482933,991.633685667914,1057.54999058343,971.9781556474854,45.93473631142342,1003.1520660112423,93.60555539069253,1030.057765370467,65.62773803811922,-123.08001874176148,206465
374,986.7681974974018,68.76040978920184,1012.2075667121522,1059.0944244967018,966.4908554041021,33.67491648096552,1027.9028779778691,91.68424073961671,997.476608558548,50.813384063650005,-96.1316042885594,206498
375,988.6600304145338,72.75496415982661,1029.005258301383,913.8741707696963,49.6185449202211,1002.6259371320782,1056.90160374559,1014.4400579742894,38.28837943815324,80.62877898120496,-53.307410103939446,206531
376,1007.0107430947601,81.01234473831755,21.047565179849244,1039.433187389119,984.0595690339837,128.3354978172447,1024.4513463667354,997.2616565044486,69.44710915490032,973.7448331056756,-136.0094547601222,206565
377,1002.5395913847192,75.21303078589506,932.2422770948633,121.0652445757521,1044.4922211294827,28.89636655359982,984.1063481697547,1028.9130186755342,93.82430388763885,1012.5395297280174,-177.1538471926488,206598
378,92.36748484128884,1006.1111596169231,20.736441353327677,968.6247983610579,1025.0777505339242,1051.9971482851083,62.06448259673164,998.5244972645972,1016.3685410219268,976.0717186764506,-71.34884070110864,206631
379,979.8772475322664,61.69278726074867,1045.3656870815187,1002.1143586787321,18.479594815256633,85.60957890329792,1015.5925148500528,104.42221985765286,1029.6884450216817,995.4973698165002,-79.68774666792366,206665
380,985.926166202272,42.249260348555254,1030.494182817566,1002.3901608899661,10.049875621120918,1014.0706057344571,77.16864648288185,959.6963061302257,31.400636936215164,52.392747589718965,-103.35817398914284,206698
381,1031.0776942629393,42.25463724453243,997.8318055392286,973.5920552904868,1009.7896973415695,1053.2392890506885,15.937377450509189,51.672042731055285,1005.6991760575816,991.7343394276513,-34.26753117150328,206731
382,1009.6592351644147,44.59972152370824,985.923445889615,1061.8083631239679,84.15461959987692,14.177446878757792,1030.945890671429,997.2037417044132,969.9556690900879,1021.0333001425565,-126.58758462254929,206765
383,1003.0745594966952,66.2947961758689,911.707189836737,135.84181977579658,36.51179804031085,1042.6430727283978,991.0185610313005,1018.5791163508464,965.7898322098861,13.63818169698584,-271.2057674220628,206798
384,969.7360465611248,20.43826096102339,1010.0687829837331,132.29134514396628,95.76533819707424,991.7957772348246,1038.5229896347987,47.895720059312225,1022.432578312727,1002.0161078946007,-195.34155513654494,206831
385,36.94590640382228,1022.8338801148443,117.0,995.0088176372517,1045.040190614696,62.56996084384264,1005.3597204546148,1061.0909480341447,23.515952032609675,52.354560450833674,-102.24217962912297,206865
386,29.826835793796135,1006.0225699526989,1057.6644080236415,103.97595875970558,1020.197330682668,992.4855858769961,1035.9721475640736,975.8468117486474,1074.543158742356,47.80167361086842,-139.9740738218403,206898
387,31.215103746330783,1021.1364643448085,1006.9939952538717,93.83496150156395,1050.0309519247517,997.4629798744377,978.3460532960718,44.792714501324326,1060.0948070809516,1041.1724160771837,-76.53400356247103,206931
388,75.1398695766768,1017.5669924715272,29.237304838788532,994.1872952213621,1053.1818456468,975.4529973900577,1036.8992903799717,16.06237840420897,46.58325879540848,1001.3274262442918,-93.49996814266555,206965
389,26.959677755686016,997.6657100936102,112.47221879201993,1066.5969248033673,1022.4523329042438,973.3149541643753,47.60002254808228,1013.9126950925091,986.9072904786954,1005.0014202156233,-73.61057067462464,206998
390,999.4152013424391,38.70397046516382,1049.1734842246062,82.67405880927822,973.5298847683962,1010.3266731655419,24.28904329270813,956.7627710148425,1023.7719472616936,1040.616163626147,-61.31926207534627,207031
391,1012.0256086604526,52.047981448462,1077.6506855191992,941.0276297750241,98.12746812182615,993.3602969217745,1026.7612932491643,30.769208407282463,975.2086956134057,1002.7858699429732,-163.4944998947248,207065
392,39.92965400518335,1015.7682287509291,1041.5254125566034,83.82123835878349,12.790514105751072,1001.3144375237634,981.6012428679988,1025.320925369223,1052.5084322702598,1008.1155567281539,-61.61990949313775,207098
393,996.3965269463018,72.97259759663211,1026.2057865876427,932.2885819315819,16.431676725154944,121.05370708904377,45.138300872459354,1007.9546618072914,1058.4602023694608,983.4896100496939,-202.05138845501972,207131
394,1034.5863907861924,70.66823897621896,997.8840638394223,150.30968032698354,19.756095672612787,1063.8886219901028,45.0,1009.1347187438791,983.457452365223,1024.7001067909255,-173.1189111969997,207165
395,1007.5765401075698,49.487372126634455,125.73384588089243,1055.150226271122,985.6570759450192,1023.3809320055333,25.865034312755142,995.2256724146289,38.37016990292477,1001.8722158665543,-57.914805281006586,207198
396,16.975401065818346,997.7544537931726,112.43220179290279,1032.8805638381434,65.138314377945,967.3081205076281,40.42276586281548,1016.2807235554997,982.0709355866024,1005.7625705276283,-70.47850443923798,207231
397,1001.9832059718983,28.44062509429375,1141.1489823857357,117.85160160133591,1029.3313895673502,976.4189674519847,1014.6019816479873,53.842362503887216,1051.0057088332107,994.1509076358757,-114.62291371801655,207265
398,999.9383587852369,86.84468895678083,49.989274668114604,1029.618394365499,1072.5828639317338,23.262043040825347,1014.3766960320122,984.9639587314857,1005.8624724572945,1038.8305925414404,-60.487470851051164,207298
399,1006.0610877443612,27.54771547556436,897.1789119233688,96.19771307052986,956.6200917814763,1031.8065129124195,75.42545989253233,974.3171968101559,1047.4936753985678,17.02938636592637,-113.99601838873366,207331
400,1004.1952144995616,37.62833224380233,949.1743780781275,109.29318368498559,1028.0581721015901,13.928388277184126,1040.5706486072474,997.9086986155847,962.5180517787705,1017.9970530409212,-69.76229136491963,207365
401,1022.3998144874113,37.793726899932494,997.3891024121081,72.09715667070373,1048.7787250147617,963.2632039063882,1006.4581970070312,30.16620625799669,21.63330765278397,989.8105879409454,-60.18855928154945,207398
402,1029.6368122117171,43.708918363317935,995.2930536886727,106.60675400742673,6.708203932499373,1055.59485005153,1010.8359325525162,984.307370692712,18.027756377319974,1001.935250966636,-90.57074389987173,207431
403,1009.2262203140704,68.00735254367726,935.0967864344311,23.244977622846818,1052.397856017486,988.3485515894549,96.67988415384036,1025.8376236148395,41.04875150354758,998.7989950794134,-130.65303677251012,207465
404,997.0493702328677,55.88380803059147,115.77996372429902,921.5758243356864,1022.1584717912372,27.19153013469611,1005.9060077585341,72.40856302952022,940.9574910696019,1039.5811656624028,-165.70138172452923,207498
405,1061.7523251681628,35.91708932342533,998.6843131069963,134.47304562625186,1018.0116551843964,975.9594964897309,1040.0767528877848,47.8852795752515,1006.5032046780348,986.1546531857972,-73.98437216618375,207531
406,25.08651146323507,1001.4520174627073,1062.8880467857375,68.93468717469966,978.7642656200117,1086.5988220129818,1011.6821897293746,39.9374510954317,994.442332960658,1022.5893603983957,-41.73961527777477,207565
407,1061.2167544851523,63.715322938397776,1008.0859626421995,17.916472867168864,975.1274583985949,98.2802116399838,1020.4124364899837,997.5320900733782,1032.5667048670512,27.09243436828808,-109.11761655403606,207598
408,1028.1178094729132,31.71734497866612,1000.5361637258162,132.38202294873724,942.7719766730447,52.287665849605446,1048.8817855220864,1013.0754175341447,982.8860564683986,17.549928774784235,-101.62029070586942,207631
409,1055.4785490757383,62.305697973780866,988.6384508567997,144.9034161087999,26.29698603809777,1021.764330869551,1001.2969663262103,4.690415759823395,1032.4780072225562,1008.389651316382,-60.44781219683609,207665
410,1003.152903375612,55.874860178795984,1071.4032854159072,103.52294431670691,32.95493676345859,1048.9795603880707,1018.3161711655318,78.87331614684399,981.1829594932843,994.7611856633134,-258.9293168521179,207698
411,76.86351540230248,1018.2374523792648,22.871078920459126,1002.239589925048,1048.9728309160348,53.90732788777427,983.9435959444016,1028.8783311205616,995.4193238356027,1007.6106641708561,-74.11192925298833,207731
412,66.2872536767062,999.8101332580829,1034.8512108938555,28.619055925068096,972.3203570731528,96.01562372864112,1013.374159187525,1022.7712129666586,1054.330593315019,986.3214486160178,-161.94142128867128,207765
413,987.929582720838,39.730075430923876,1018.2021067162651,101.11874208078336,1043.8499814895802,999.9389333252763,21.47091055358385,1025.2008043537262,1032.5642815193696,54.56189146281497,-91.10171566742632,207798
414,1036.3614234426134,50.44799302251772,999.8205725667947,75.0266619276108,975.7619945015517,34.63443683132232,1015.6821632879676,1054.4050455114486,86.82741502544002,1027.8119346629142,-74.29340742126134,207831
415,999.0847574434501,60.28570354362262,1031.8214837420599,100.8811181539935,27.989086005550803,1019.8583693429919,969.3946564738224,1007.8404381493575,991.6072811350267,1044.418498495694,-51.992722131561834,207865
416,1021.8189766207597,15.46544198381639,987.6482167249633,75.96051605933178,971.1476150672933,49.41734621471335,1062.6730447320097,1000.5084517111916,943.8702241304151,1009.3327475766732,-119.45282634996245,207898
417,993.5631861569826,60.876925020897716,1108.7447857825532,11.416079783099576,1034.7510006721322,101.08906963663287,1015.2116511703955,971.0576707899485,1006.0017477358721,45.978255730290584,-138.9625020016384,207931
418,1007.8814940075348,28.04711397939809,945.0264546561647,97.21111047611794,1053.160006836568,986.4444507515412,1025.2165050538258,53.27288240746884,999.2136496562014,1040.7156191774966,-118.06767508822176,207965
419,1015.2102691179275,28.185511156700727,1000.3577346152841,86.29020801921854,1049.654228782031,975.2773964365215,1006.1280010532912,1022.9954818221566,35.58776329678483,996.588681452885,-13.09275382697876,207998
420,959.0651698398812,47.89173860101039,1012.2631064972828,1051.1831429394215,90.37698822156005,996.6815256910821,29.017236257093828,977.4521766369919,1035.8286537840127,1022.6724793402823,-140.32674936897814,208031
421,952.8712961649976,29.523104998473855,1042.8940717292571,1000.4454005189295,103.88936422945324,979.8433548276989,1061.6854524763914,13.038404810405268,1014.5957243689334,53.34791467339653,-184.33658834463512,208065
422,996.6237755381314,26.267851073127417,1020.3702894440432,95.01052573267873,11.734500838017652,962.5351941617512,1038.8360547714692,1002.7857023240865,36.68787265568824,1011.4056831757833,-63.73710125839083,208098
423,1029.8356462655524,34.35954355272099,1003.2065643494586,82.7586853448023,976.2955495135682,1039.3473913951966,1054.6326374619744,1012.1751126673731,23.558437978779466,996.3839975401668,-70.65917158388326,208131
424,1000.3063787542001,41.662545918070464,1052.9358920459686,1025.8455823750967,962.873823509602,71.59608927867498,14.092307715774496,978.8906986992981,1009.1410707779432,992.5749341989249,-112.4570346880072,208165
425,1002.1303673117247,25.99086225942915,1064.2495008220583,54.52522352086237,1028.7317434589058,1016.0873918115462,973.0087358292319,75.11324783285568,1045.8651920778318,995.0117668666334,-104.14528257292179,208198
426,1003.889327304741,21.11871208194293,902.1369075700206,76.35138832300493,1034.6908644312816,977.9642120241415,49.50757517794625,6.708203932499373,1015.9064917599454,996.1108709302601,-129.5363417945733,208231
427,1036.4483554908004,43.95690484157012,992.141601311712,953.3703372771779,69.89992846920518,1062.5648215520782,33.07573996974622,973.67807821682,1020.4795013584724,1001.9456350044812,-110.69947279193771,208265
428,1012.6171018378155,30.894677148412597,977.5581473025039,122.3274294669842,1051.9306060762754,1002.8777287744201,953.1280081919742,22.06248259046822,1042.9065154653124,1020.2215445676493,-59.31195124643586,208298
429,1012.1803675416467,57.766772456144736,1055.6884009971882,37.87416733850364,1001.3134333672897,1022.8097174825796,80.52949770115299,1044.362963724777,26.570660511172832,992.5673780655901,-95.00356873767113,208331
