,center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,score,MILLISEC
862,1050.1163573964755,491.77129093322947,1367.7759319420707,727.6324621675424,341.65186959827975,981.5572525941162,1109.1101797072013,1273.5968749961662,-7336.824145294021,223431
863,888.7849764378386,437.844158541737,1086.150254415406,1466.7331045558358,66.8505796534331,591.9096214794959,1231.9592129467837,1013.8703120051483,-12143.935059682522,223464
864,1090.6934110489217,468.5829702411303,1273.43865183997,253.229145242012,1022.1883229258617,618.4779705050132,389.964100911866,1197.5930026515687,-4080.441453389622,223498
865,1148.7183328919064,370.1418646951463,1059.7757500348944,938.7954088289822,498.5188060645255,256.5989088051623,602.883902588218,1013.4246116515131,-4596.859580747529,223531
866,1054.1691641846182,475.09352390389745,61.56297588648556,804.0858163156468,989.1252270396053,1145.2188522627262,664.2356509552916,1230.1130029391609,-2638.8435975640673,223564
867,1016.4918844644993,461.26306555661665,797.4942006058727,171.36510730017358,1085.5115231107964,903.4976480323566,1168.3024154724199,711.1216492274722,-6273.357220126643,223598
868,1010.1393087118184,514.4793484679439,139.4058822288357,1071.853562829836,719.5790436081362,1185.3615482206262,922.253818670071,593.3447564443458,-3441.4058063198786,223631
869,1003.1835644584476,215.48317799772678,508.1426964938097,1102.4887649561515,854.9921834892879,1048.2489910816248,1203.6714668047923,420.12617152469807,-6145.246816599517,223664
870,970.7070489264252,159.2419542708517,546.3422824337331,1432.8370458639042,1115.5121121680336,766.356313994998,1059.0496955028598,1016.6118759519421,-5315.693734376261,223698
871,783.6565428941624,1126.8435754037619,109.14669028422259,994.5370738998108,503.4004370280185,1199.6581812833533,1064.9573593179366,1024.6490214162513,-2201.7342661581306,223731
